impath,mos_qual,label,classname
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_074.jpg,2.812926678,0,"legionary of the roman empire, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_204.jpg,3.970663927,0,"2 friends partying and are facing the camera, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_037.jpg,0.970486009,0,demon queen with red eyes
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_004.jpg,3.632145713,0,red and blue armor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_022.jpg,3.877512601,0,panda chef in a kitchen
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_294.jpg,2.857455034,0,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_058.jpg,3.58110989,0,hairy man in eagle costume
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_031.jpg,3.825421812,0,black mickey mouse skull
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_233.jpg,2.529347845,0,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_135.jpg,2.777653346,0,"a set of different trees and bushes, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_119.jpg,3.075619946,0,"female demon in a medieval dungeon, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_194.jpg,3.075619946,0,"a cyborg jellyfish swimming in a vast ocean, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_011.jpg,3.113705614,0,the prince of the sun
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_060.jpg,1.709939693,0,"artwork with only triangles, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_064.jpg,3.066730889,0,"monsters playing board games, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_160.jpg,2.409529559,0,"cute soul ghost in infinity mirror room, warm color"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_234.jpg,0.755684059,0,"a mechanical human arm sticking out of the earth, cold color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_142.jpg,2.433914506,0,"a biomechanical passion fruit flower, top view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_292.jpg,2.263219881,0,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_270.jpg,3.10230551,0,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_240.jpg,3.31387068,0,"photoreal portrait of a futuristic intricate robot, top view, blurred detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_023.jpg,4.093672499,0,king kong on fighting
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_177.jpg,3.075004622,0,"a huge wooden carving sculpture of a fox, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_074.jpg,3.013304279,0,"legionary of the roman empire, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_174.jpg,2.897228486,0,"ancient golden chrome finish skateboard , close-up"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_281.jpg,2.877106534,0,"portrait of a philippine character in a scenic environment, top view, hyper detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_010.jpg,1.460690493,0,face shot of a woman
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_075.jpg,2.94270405,0,"concept art of octopus attack, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_294.jpg,0.753884027,0,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_143.jpg,0.653813422,0,"portrait of squids swarming the ocean, elevation view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_242.jpg,2.86290332,0,"a living room with a black and white chevron floor, elevation view, blurred detail"
/hd2/wangzichuan/AGIQA-3K/glide_normal_260.jpg,1.399151384,0,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_127.jpg,1.410283473,0,"robots building robots in a factory, hyper detail"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_246.jpg,2.54579025,0,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_264.jpg,1.301089033,0,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_075.jpg,0.597640981,0,"concept art of octopus attack, anime style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_101.jpg,2.202257515,0,"a man playing an invisible cello, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_146.jpg,3.543429565,0,"cute fluffy lion cheetah hybrid mixed, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_142.jpg,2.851503215,0,"a biomechanical passion fruit flower, top view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_099.jpg,2.706378634,0,"brain floating out of a portrait, baroque style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_102.jpg,3.374870467,0,"a grand stag in a fantasy forest, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_181.jpg,3.402927392,0,"an underwater photo of coral in the ocean, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_101.jpg,2.969682911,0,"a man playing an invisible cello, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_121.jpg,2.271926577,0,"cute green tabby cat made of leaves, cold color"
/hd2/wangzichuan/AGIQA-3K/glide_normal_005.jpg,1.698194229,0,house of the dragon
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_027.jpg,3.146889346,0,the large cresting waves
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_112.jpg,3.717911141,0,"gorgeous young scandanavian woman, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_039.jpg,0.690390841,0,beautiful topaz girl dark
/hd2/wangzichuan/AGIQA-3K/glide_normal_282.jpg,0.958039958,0,"strange mythical plankton near a waterfall trying to escape, elevation view, blurred detail, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_211.jpg,3.458082253,0,"a woman in a trench coat looking out a window, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_244.jpg,1.788774497,0,"man at a royal banquet wearing an asymmetrical gown, top view, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_066.jpg,3.506852145,0,"a pizza with chocolate on it, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_036.jpg,0.468583101,0,gnome warfare at walmart
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_127.jpg,3.345634382,0,"robots building robots in a factory, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_061.jpg,3.135757257,0,"a yellow rendition of venom, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_157.jpg,3.364639327,0,"spaceship flying over a strange planet, hyper detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_089.jpg,2.936364145,0,"a crocodile in a new york sewer, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_089.jpg,3.146889346,0,"a crocodile in a new york sewer, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_235.jpg,2.132059044,0,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_157.jpg,2.702148916,0,"spaceship flying over a strange planet, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_110.jpg,2.27858641,0,"painted portrait of intense woman, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_085.jpg,1.095887156,0,"grumpy minions sitting in a bar, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_138.jpg,1.585786942,0,"render of dreamy beautiful landscape, soft lighting"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_118.jpg,3.274264347,0,"foxes judging a cheese competition, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_034.jpg,3.434128078,0,rat portrait as a warrior
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_167.jpg,3.291909811,0,"two women working in a recording studio, hyper detail"
/hd2/wangzichuan/AGIQA-3K/glide_normal_235.jpg,1.483310731,0,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_026.jpg,2.579008945,0,a painting of a eclipse
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_114.jpg,0.631037248,0,"donut glazed with white chocolate, baroque style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_123.jpg,1.692657167,0,"anthropomorphic pine marten animal, elevation view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_143.jpg,1.883753543,0,"portrait of squids swarming the ocean, elevation view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_239.jpg,1.897445686,0,"a small grassland nestled in the hollow of a tree, elevation view, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_089.jpg,0.530848447,0,"a crocodile in a new york sewer, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_000.jpg,4.180579424,0,statue of a man
/hd2/wangzichuan/AGIQA-3K/glide_normal_163.jpg,0.59256494,0,"a portrait of girl boxer in a red dress, elevation view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_148.jpg,2.100472987,0,"a portrait painting of a buck in suit, soft lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_011.jpg,0.647652682,0,the prince of the sun
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_062.jpg,3.307507387,0,"a colour portrait of a king, realistic style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_284.jpg,0.838644715,0,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_178.jpg,3.212187972,0,"a car crawling with human hands and feet, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_005.jpg,3.433697306,0,house of the dragon
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_258.jpg,3.812256598,0,"black broken armor and helmet laying in wild flowers, hyper detail, soft lighting"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_101.jpg,3.013543571,0,"a man playing an invisible cello, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_100.jpg,3.882612824,0,"a small garden buzzing with bees, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_137.jpg,3.153995905,0,"white fur furry mothman movie scene , hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_086.jpg,2.206100508,0,"a very drunk person named aaron, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_045.jpg,1.995457086,0,superman punches the pope
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_178.jpg,1.848675793,0,"a car crawling with human hands and feet, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_205.jpg,2.71557697,0,"the fate of all fools and divine intervention, long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_261.jpg,1.113387757,0,"epic vessel cage armor of interdimensional adventurer, warm color, elevation view, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_125.jpg,3.220800678,0,"a upright walking cute giraffe toy, long-shot"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_005.jpg,2.971918712,0,house of the dragon
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_204.jpg,3.453076131,0,"2 friends partying and are facing the camera, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_223.jpg,2.390596612,0,"small group of nomads staying at ancient ruins, cold color, elevation view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_000.jpg,3.831912184,0,statue of a man
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_036.jpg,1.62084518,0,gnome warfare at walmart
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_223.jpg,2.900809578,0,"small group of nomads staying at ancient ruins, cold color, elevation view"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_164.jpg,3.302738591,0,"a pig sitting in a chair smoking a pipe, close-up"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_127.jpg,1.194190381,0,"robots building robots in a factory, hyper detail"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_157.jpg,3.405324243,0,"spaceship flying over a strange planet, hyper detail"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_103.jpg,3.482467199,0,"a giant rock floating in the air, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_299.jpg,3.068964724,0,"beautiful fluffy baby giraffe cheetah hybrid mixed creature character concept, hyper detail, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_003.jpg,3.720100101,0,a cosmic universe
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_288.jpg,3.054879367,0,"a beautiful painting of old golden samovars of russian empire, close-up, blurred detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_060.jpg,1.715657358,0,"artwork with only triangles, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_152.jpg,1.948891644,0,"grumpy the elder gods sitting in a bar, top view"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_128.jpg,3.482467199,0,"portrait of a tang dynasty empress , soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_153.jpg,1.300854081,0,"grumpy king in yellow sitting in a bar, elevation view"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_259.jpg,1.656399747,0,"a parade of disconnected images : a tragic supernova, hyper detail, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_006.jpg,3.615310202,0,a river in a forest
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_097.jpg,2.458299452,0,"donald trump playing in the rain, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_139.jpg,3.435662922,0,"digital painting of a lake at sunset, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_183.jpg,2.456699832,0,"radioactive alien mushrooms in the forest , elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_041.jpg,4.004060194,0,a raspberry made of metal
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_281.jpg,2.617418083,0,"portrait of a philippine character in a scenic environment, top view, hyper detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_068.jpg,1.458516652,0,"yog sothoth chef in a kitchen, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_291.jpg,2.86290332,0,"oil painting portrait of anthropomorphic female green fox animal, long-shot, hyper detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_059.jpg,3.173394589,0,barak obama as master chief
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_120.jpg,3.268206767,0,"die cut sticker of a pair of lips , warm color"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_204.jpg,3.742267655,0,"2 friends partying and are facing the camera, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_275.jpg,3.146889346,0,"a vibrant emotional key shot of cute australian shepherd, cold color, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_108.jpg,3.27248283,0,"portrait of a dancing eagle woman, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_197.jpg,2.311989774,0,"storm troopers cosplaying the power rangers , hyper detail, realistic style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_153.jpg,0.575376803,0,"grumpy king in yellow sitting in a bar, elevation view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_083.jpg,3.72764949,0,"eiffel tower drenched in blood, abstract style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_290.jpg,2.874303424,0,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_288.jpg,3.374870467,0,"a beautiful painting of old golden samovars of russian empire, close-up, blurred detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_113.jpg,2.41761037,0,"epic colourful scene from a dream, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_026.jpg,2.56659367,0,a painting of a eclipse
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_006.jpg,1.837474519,0,a river in a forest
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_195.jpg,2.988304467,0,"unique epic pink space elf knight adventurer, long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_268.jpg,1.811038675,0,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_255.jpg,3.153995905,0,"magician god holding a divine staff character design, long-shot, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_232.jpg,2.90198339,0,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_220.jpg,2.946511745,0,"sparkling heart blue mana tree inside a marble, warm color, top view"
/hd2/wangzichuan/AGIQA-3K/glide_normal_043.jpg,0.6789357,0,a frog wearing police cap
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_185.jpg,2.740407521,0,"die cut sticker of chibi cute golf player , long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_182.jpg,2.486006301,0,"a female warrior in charming phenix armor, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_124.jpg,3.588447963,0,"action shot of woman pole vaulting, close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_149.jpg,2.913115479,0,"a plasticine model of a goblin raider, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_264.jpg,2.156096854,0,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_105.jpg,3.410425033,0,"a 2 d guitarist character design, anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_116.jpg,0.455996915,0,"portrait of beautiful armored girl, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_150.jpg,1.149047512,0,"portrait of ciri as a samurai assassin, warm color"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_064.jpg,3.882612824,0,"monsters playing board games, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_192.jpg,3.299580101,0,"beautiful ancient temple in a formal garden, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_193.jpg,2.201569768,0,"a portrait of a female robot made from code, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_028.jpg,0.642169337,0,maroon to black gradient
/hd2/wangzichuan/AGIQA-3K/glide_normal_240.jpg,0.993853874,0,"photoreal portrait of a futuristic intricate robot, top view, blurred detail"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_119.jpg,0.659590655,0,"female demon in a medieval dungeon, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_066.jpg,2.714341389,0,"a pizza with chocolate on it, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_033.jpg,1.722354968,0,the pope had a rock band
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_121.jpg,3.311978472,0,"cute green tabby cat made of leaves, cold color"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_232.jpg,3.708798973,0,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_045.jpg,0.423281003,0,superman punches the pope
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_074.jpg,2.691901755,0,"legionary of the roman empire, baroque style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_268.jpg,1.424388367,0,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_046.jpg,0.873277939,0,the drowned and the saved
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_103.jpg,3.158021435,0,"a giant rock floating in the air, abstract style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_286.jpg,0.244483642,0,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_183.jpg,0.814784292,0,"radioactive alien mushrooms in the forest , elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_033.jpg,3.739587462,0,the pope had a rock band
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_240.jpg,3.090433934,0,"photoreal portrait of a futuristic intricate robot, top view, blurred detail"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_004.jpg,0.564244714,0,red and blue armor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_113.jpg,1.705822381,0,"epic colourful scene from a dream, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_229.jpg,2.956517697,0,"a heavily bloodied horrified pretty young woman, warm color, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_109.jpg,3.441138159,0,"photograph of beautiful landscape, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_189.jpg,2.846322945,0,"lobster human hybrid in fashion photography, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_247.jpg,0.59256494,0,"a saint noble high priestess pray for god in church, elevation view, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_091.jpg,1.751211925,0,"ufo ignoring the laws of phyics, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_233.jpg,1.989152097,0,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_270.jpg,3.214232789,0,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_279.jpg,3.10133505,0,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_115.jpg,2.677763969,0,"ocean of canvas that catches fire, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_262.jpg,2.520900191,0,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_284.jpg,3.149691545,0,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_050.jpg,0.178657573,0,logo design of a full moon
/hd2/wangzichuan/AGIQA-3K/glide_normal_263.jpg,0.021462288,0,"cute animal character sleeping in the space station, cold color, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_200.jpg,2.824073647,0,"alien planet landscape made out of mushrooms, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_041.jpg,2.177872569,0,a raspberry made of metal
/hd2/wangzichuan/AGIQA-3K/glide_normal_243.jpg,2.474154779,0,"mushrooms and moss on a tree in a fairytale forest, elevation view, hyper detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_227.jpg,2.782294356,0,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_280.jpg,2.796487664,0,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_136.jpg,3.31387068,0,"man in his late 40 s wearing a suit, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_124.jpg,3.067923111,0,"action shot of woman pole vaulting, close-up"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_082.jpg,2.714701964,0,"lanky young half - orc warrior, realistic style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_105.jpg,3.465014103,0,"a 2 d guitarist character design, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_177.jpg,3.469961038,0,"a huge wooden carving sculpture of a fox, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_286.jpg,3.125105718,0,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_019.jpg,1.02066036,0,big boss eating dinner
/hd2/wangzichuan/AGIQA-3K/glide_normal_094.jpg,0.873277939,0,"painted portrait of fierce elder, baroque style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_035.jpg,0.269767789,0,illustration of a rowboat
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_129.jpg,3.866112497,0,"portrait of a beautiful young woman, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_232.jpg,3.410108325,0,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_073.jpg,2.64118655,0,"otter making a disgusted face, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_030.jpg,2.616373046,0,brand logo fruit company
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_059.jpg,3.626710307,0,barak obama as master chief
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_108.jpg,2.430025645,0,"portrait of a dancing eagle woman, abstract style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_246.jpg,2.366720668,0,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_223.jpg,2.701605789,0,"small group of nomads staying at ancient ruins, cold color, elevation view"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_231.jpg,3.043538165,0,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_245.jpg,0.913485487,0,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_194.jpg,1.905281713,0,"a cyborg jellyfish swimming in a vast ocean, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_225.jpg,2.703161695,0,"atomic cloud fire explosion inside a snow globe, warm color, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_155.jpg,3.068964724,0,"an auto rickshaw driving through paris, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_154.jpg,0.742358137,0,"cute fluffy baby poodle giraffe hybrid, close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_204.jpg,1.955961444,0,"2 friends partying and are facing the camera, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_035.jpg,2.11394401,0,illustration of a rowboat
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_176.jpg,1.101591216,0,"a painting of pink panther as a vampire , blurred detail"
